time,open,high,low,close,EMA,EMA,Volume
1745477400,3321.91,3328.27,3320.985,3325.09,3324.19413085377,3322.3895034445222,3535
1745477700,3325.005,3327.325,3322.315,3324.655,3324.2360280488815,3322.842602755618,3663
1745478000,3324.64,3336.05,3324.27,3334.865,3325.202298226256,3325.2470822044943,2999
1745478300,3334.82,3338.75,3334.235,3338.49,3326.4102711147784,3327.8956657635954,2935
1745478600,3338.52,3339.97,3336.015,3337.98,3327.462064649799,3329.9125326108765,1505
1745478900,3338.045,3338.53,3329.37,3332.12,3327.885513317999,3330.354026088701,3261
1745479200,3332.125,3333.36,3327.645,3328.85,3327.973193925454,3330.053220870961,2938
1745479500,3329.025,3331.39,3326.39,3330.475,3328.2006308413215,3330.137576696769,2266
1745479800,3330.27,3330.59,3327.835,3327.865,3328.1701189466557,3329.683061357415,2092
1745480100,3327.84,3328.655,3323.225,3323.835,3327.7760172242324,3328.5134490859323,1977
1745480400,3323.79,3330.2,3323.685,3329.98,3327.976379294757,3328.8067592687457,2029
1745480700,3329.995,3334.195,3328.775,3333.285,3328.4589811770516,3329.7024074149967,1312
1745481000,3333.36,3336.375,3332.305,3334.475,3329.0058919791377,3330.656925931997,1520
1745481300,3334.44,3336.595,3333.08,3333.745,3329.4367199810345,3331.2745407455977,1093
1745481600,3333.77,3333.965,3330.09,3331.21,3329.597927255486,3331.261632596478,1550
1745481900,3331.2,3334.385,3330.31,3331.89,3329.806297504987,3331.3873060771825,1479
1745482200,3331.965,3333.14,3330.36,3332.53,3330.0539068227154,3331.615844861746,1351
1745482500,3332.545,3335.345,3330.065,3330.485,3330.0930971115595,3331.389675889397,1661
1745482800,3330.46,3331.53,3327.31,3331.46,3330.2173610105087,3331.4037407115175,1266
1745483100,3331.45,3334.045,3330.745,3333.145,3330.4835100095534,3331.751992569214,1280
1745483400,3333.14,3335.03,3331.89,3335.03,3330.8968272814122,3332.407594055371,1207
1745483700,3335.075,3335.755,3332.005,3333.52,3331.1352975285567,3332.630075244297,1364
1745484000,3333.605,3338.91,3333.09,3337.27,3331.6929977532336,3333.5580601954375,1313
1745484300,3337.24,3340.155,3336.66,3339.78,3332.428179775667,3334.8024481563502,1296
1745484600,3339.775,3341.675,3337.27,3338.055,3332.93970888697,3335.4529585250802,2585
